,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle
1244,1244,tandemx,36605,59666.50196107617,2459667.001961076,1149.8758313518065,-3972.186547346856,5499.212142075958
1245,1245,tandemx,36605,59666.77398570581,2459667.273985706,850.900721337731,-6786.24369253296,822.8666293838103
1246,1246,tandemx,36605,59666.9566896297,2459667.4566896297,920.5787713406244,-78.8471449242087,6815.259995398616
1247,1247,tandemx,36605,59667.08772423631,2459667.5877242363,867.839418503236,380.7862365837341,6812.015216039982
1248,1248,tandemx,36605,59667.55102539342,2459668.0510253934,1029.7307904166664,-1059.7002390482548,6717.286537345649
1249,1249,tandemx,36605,59667.55102539342,2459668.0510253934,1029.7307904166664,-1059.7002390482548,6717.286537345649
1250,1250,tandemx,36605,59667.87951410888,2459668.379514109,974.408993114412,-500.9661880867707,6789.799998127659
1251,1251,tandemx,36605,59667.87951410888,2459668.379514109,974.408993114412,-500.9661880867707,6789.799998127659
1252,1252,tandemx,36605,59668.21532678232,2459668.7153267823,1278.6452957795254,-4349.520079982922,5176.426316525697
1253,1253,tandemx,36605,59668.41396581009,2459668.91396581,1300.001031956429,-4843.094921512294,4713.407660886606
1254,1254,tandemx,36605,59668.60787832178,2459669.107878322,1229.0375213047507,-2879.928424109901,6125.215402593924
1255,1255,tandemx,36605,59668.67023119191,2459669.170231192,1005.4136668245868,-676.7850569614317,6770.19328872871
1256,1256,tandemx,36605,59668.80323225679,2459669.303232257,1105.4598202017414,-1492.29933097644,6622.5861851374175
1257,1257,tandemx,36605,59668.80323225679,2459669.303232257,1104.9168069925918,-1486.1318456274726,6624.159265755787
1258,1258,tandemx,36605,59672.55977709498,2459673.059777095,1404.3374658636756,-2670.5375299158004,6181.887872804417
1259,1259,tandemx,36605,59672.82586868061,2459673.3258686806,1606.4664259616388,-4112.14269361052,5277.916823407225
1260,1260,tandemx,36605,59672.82586868061,2459673.3258686806,1606.4664259616388,-4112.14269361052,5277.916823407225
1261,1261,tandemx,36605,59673.14424575213,2459673.644245752,299.17437046020905,2563.265435220717,6376.071644441335
1262,1262,tandemx,36605,59673.49004387716,2459673.990043877,1744.9723020515084,-6212.3051668224025,2404.4359181701275
1263,1263,tandemx,36605,59673.49004387716,2459673.990043877,1744.9723020515084,-6212.3051668224025,2404.4359181701275
1264,1264,tandemx,36605,59673.8744690856,2459674.3744690856,1149.9261328552143,-996.0566712426064,6707.332607560802
1265,1265,tandemx,36605,59673.99851358775,2459674.498513588,-88.09008738743219,3706.324882465032,5795.44506038903
1266,1266,tandemx,36605,59674.1314233914,2459674.6314233914,108.60790053459188,3058.3871020482884,6160.75700443583
1267,1267,tandemx,36605,59674.53616694454,2459675.0361669445,1530.411702156499,-2822.454579187944,6083.705389297033
1268,1268,tandemx,36605,59674.53616694454,2459675.0361669445,1530.411702156499,-2822.454579187944,6083.705389297033
1269,1269,tandemx,36605,59674.86270215269,2459675.3627021527,1196.5073934894183,-1108.4998736386144,6681.563915896608
1270,1270,tandemx,36605,59674.86270215269,2459675.3627021527,1196.5073934894183,-1108.4998736386144,6681.563915896608
1271,1271,tandemx,36605,59675.1972785648,2459675.697278565,1784.117892827787,-4120.800317975324,5213.567792263748
1272,1272,tandemx,36605,59675.52383361105,2459676.023833611,1536.763172420905,-2587.295725600693,6185.727679515804
1273,1273,tandemx,36605,59675.52383361105,2459676.023833611,1536.763172420905,-2587.295725600693,6185.727679515804
1274,1274,tandemx,36605,59676.520213055424,2459677.0202130554,2063.007393529448,-6166.580227964036,2267.742597665469
1275,1275,tandemx,36605,59676.63616883103,2459677.136168831,322.5069899512987,2042.7620559910968,6559.860972625247
1276,1276,tandemx,36605,59676.78701225715,2459677.287012257,1928.8817220928304,-6612.367064103846,144.3669348698119
1277,1277,tandemx,36605,59676.96221769694,2459677.462217697,-351.97291015707367,3890.705862591364,5663.396028694167
1278,1278,tandemx,36605,59677.28398361104,2459677.783983611,-1682.4340286383767,6450.618956318364,1729.5128178208108
1279,1279,tandemx,36605,59677.43290246511,2459677.932902465,1458.964116354384,-1872.2461431419388,6455.895279846607
1280,1280,tandemx,36605,59677.632751250174,2459678.13275125,1776.6949308208648,-3169.3274005151047,5842.030719495997
1281,1281,tandemx,36605,59677.77406976838,2459678.2740697684,2107.9326782424014,-6512.6855835593415,770.9856969326686
1282,1282,tandemx,36605,59677.95719188638,2459678.4571918864,1013.3787599972368,-216.95548440030427,6799.055682274585
1283,1283,tandemx,36605,59678.28722835658,2459678.7872283566,1146.465538190936,-648.6789240929626,6750.379785489582
1284,1284,tandemx,36605,59678.49594481476,2459678.9959448148,2273.568567781997,-6018.177915570719,2455.3988294551928
1285,1285,tandemx,36605,59678.62419657409,2459679.124196574,2174.36532880252,-4825.4796091883245,4399.5863069001925
1286,1286,tandemx,36605,59678.81565623824,2459679.3156562382,1423.0946590764763,-1553.3353719148895,6547.58979576239
1287,1287,tandemx,36605,59679.13747978024,2459679.63747978,-139.1194777289387,3016.248973249477,6180.685747810768
1288,1288,tandemx,36605,59679.48495168984,2459679.98495169,2365.153462759522,-6199.392942067453,1845.7618181196171
1289,1289,tandemx,36605,59679.48495168984,2459679.98495169,2365.153462759522,-6199.392942067453,1845.7618181196171
1290,1290,tandemx,36605,59679.60623255791,2459680.106232558,1472.9406716787455,-1630.6356270649335,6517.906348450158
1291,1291,tandemx,36605,59681.58071749983,2459682.0807175,1195.9419945876994,-624.7859828869713,6744.4126321925205
1292,1292,tandemx,36605,59681.71162790526,2459682.2116279053,1011.2083139145108,-114.8176906246892,6802.1254023649935
1293,1293,tandemx,36605,59682.30450592609,2459682.804505926,1027.7609359678816,-144.12845150409234,6799.056706248924
1294,1294,tandemx,36605,59682.30450592609,2459682.804505926,1027.3575234840723,-143.64803262555375,6799.126624117679
1295,1295,tandemx,36605,59684.54799518501,2459685.047995185,1958.2207976298248,-2427.9899147382475,6131.848335623678
1296,1296,tandemx,36605,59685.79729189817,2459686.297291898,1495.882235908682,-1130.3861515402668,6618.208315613546
1297,1297,tandemx,36605,59686.97378203692,2459687.473782037,-1130.493797906004,3962.635152954075,5510.064156216374
1298,1298,tandemx,36605,59687.71052755788,2459688.210527558,2281.654164405903,-2780.1111868824646,5864.782053468034
1299,1299,tandemx,36605,59688.95051059034,2459689.4505105903,-1059.1638015416595,3607.57703917296,5761.431660897055
1300,1300,tandemx,36605,59690.48311974527,2459690.9831197453,3406.0724169279997,-5195.809400779505,2968.109453626629
1301,1301,tandemx,36605,59691.80393317109,2459692.303933171,3606.88821386228,-5810.719817171675,824.5300175814233
1302,1302,tandemx,36605,59692.382289340254,2459692.8822893403,1015.0404873771622,70.5403173670553,6802.087928388273
1303,1303,tandemx,36605,59692.89764511585,2459693.397645116,-2754.827428292885,5276.432662700561,3458.574251343246
1304,1304,tandemx,36605,59693.51252850704,2459694.012528507,3620.066122194228,-4854.616907352988,3275.756287257332
1305,1305,tandemx,36605,59694.29738818295,2459694.797388183,2592.34545721371,-2525.0103547862645,5851.379914239055
1306,1306,tandemx,36605,59695.99314118037,2459696.4931411804,-3107.716649046639,5190.440665158468,3286.4005590148467
1307,1307,tandemx,36605,59696.73454554379,2459697.234545544,2702.9681232383477,-2427.099978647939,5842.946524792165
1308,1308,tandemx,36605,59698.11182961799,2459698.611829618,608.3196579346879,692.6500133066486,6815.88121320947
1309,1309,tandemx,36605,59699.16213995358,2459699.6621399536,-870.1178828186052,2470.9514957855527,6360.384240617895
1310,1310,tandemx,36605,59700.14985045139,2459700.6498504514,-1040.6922873880835,2597.7929064810364,6283.90631988154
1311,1311,tandemx,36605,59701.13831925904,2459701.638319259,-900.2584258503076,2382.0293075065883,6390.382781210297
1312,1312,tandemx,36605,59701.67763393512,2459702.177633935,3759.720271079289,-3438.5357977921867,4626.75432771327
1313,1313,tandemx,36605,59703.24651430547,2459703.746514305,-806.0985341455128,2166.361983709096,6478.585037039132
1314,1314,tandemx,36605,59704.43635649327,2459704.9363564933,1056.2090348731183,191.68438705630103,6793.433277917639
1315,1315,tandemx,36605,59705.15537461825,2459705.6553746182,-1469.822899003943,2689.9566496931925,6158.507489930389
1316,1316,tandemx,36605,59706.346722719725,2459706.84672272,1133.2309177867053,140.48726600435393,6782.484925820698
1317,1317,tandemx,36605,59706.93278887728,2459707.4327888773,-2008.245247625354,3028.6533831401653,5841.642160067242
1318,1318,tandemx,36605,59708.12342869211,2459708.623428692,295.7439559967524,955.0484103781412,6804.792236897288
1319,1319,tandemx,36605,59709.58476869203,2459710.084768692,4874.334393305552,-3780.341475325633,3059.1803818951944
1320,1320,tandemx,36605,59710.283326284494,2459710.7833262845,-4998.949095969684,4553.979230019781,1307.648980742021
1321,1321,tandemx,36605,59710.95540138893,2459711.455401389,63.57451161076141,1120.9651317750763,6785.523089314104
1322,1322,tandemx,36605,59712.07619224535,2459712.5761922454,573.3939286070573,695.2029961943088,6818.3268759409
1323,1323,tandemx,36605,59712.48291893536,2459712.982918936,5048.473179138985,-3522.200536910166,3083.8152750027825
1324,1324,tandemx,36605,59713.98006680561,2459714.4800668056,-2655.719306876013,2949.7161271111463,5620.119816270921
1325,1325,tandemx,36605,59714.71514879633,2459715.2151487963,2665.442791895736,-942.05293846016,6271.148221374453
1326,1326,tandemx,36605,59718.33801040519,2459718.838010405,2771.869445773926,-813.6121231732656,6243.3269764459255
1327,1327,tandemx,36605,59718.85808047466,2459719.3580804747,-930.762659566486,1625.606422783133,6617.984739537929
1328,1328,tandemx,36605,59720.295221817214,2459720.795221817,-5718.358465016088,3628.310392259423,1255.824305138134
1329,1329,tandemx,36605,59721.50684807869,2459722.0068480787,5525.69787934159,-2693.166591387542,3101.610714497711
1330,1330,tandemx,36605,59722.68517122697,2459723.185171227,2750.2260217933053,-558.3233298880248,6280.431268138197
1331,1331,tandemx,36605,59723.54192885431,2459724.0419288543,2997.2099524177784,-662.3862794418204,6156.435183710357
1332,1332,tandemx,36605,59724.85609409725,2459725.3560940973,1251.257392351288,370.4961164092359,6752.964579406409
1333,1333,tandemx,36605,59725.71550622676,2459726.2155062268,2980.112422512773,-528.2894771146848,6177.637787161631
1334,1334,tandemx,36605,59726.70568521973,2459727.20568522,4050.654292481988,-1069.827432354489,5458.289418990188
1335,1335,tandemx,36605,59727.62631774321,2459728.126317743,3323.7291462538906,-601.4156486839915,5993.335413496203
1336,1336,tandemx,36605,59728.616931747645,2459729.116931748,4559.355318557507,-1200.073599793501,5012.9673672128565
1337,1337,tandemx,36605,59729.92681724532,2459730.4268172453,527.7056966713412,755.9475141920858,6815.609007114162
1338,1338,tandemx,36605,59730.78644248843,2459731.2864424884,2505.9939703817417,-44.11542985772179,6405.894843664246
1339,1339,tandemx,36605,59731.4501474998,2459731.9501475,4978.085140506272,-1167.322891960543,4606.316099665864
1340,1340,tandemx,36605,59732.693972048815,2459733.193972049,911.35761377831,632.8403750621726,6787.637502706444
1341,1341,tandemx,36605,59733.55090406258,2459734.0509040626,1300.5979575008853,509.6552693295928,6734.390414446496
1342,1342,tandemx,36605,59734.13333076378,2459734.633330764,-4691.066305589738,2096.368806019112,4578.712601483781
1343,1343,tandemx,36605,59735.12698425912,2459735.626984259,-1688.8677486296851,1389.3064517532064,6521.390203859378
1344,1344,tandemx,36605,59735.12698425912,2459735.626984259,-1688.8677486296851,1389.3064517532064,6521.390203859378
1345,1345,tandemx,36605,59736.30124185188,2459736.801241852,-6485.608900180294,1937.5264508219736,1274.1012465241554
1346,1346,tandemx,36605,59736.96334541682,2459737.463345417,-5689.2816615921565,1933.9780976981815,3359.5360249512105
1347,1347,tandemx,36605,59736.96334541682,2459737.463345417,-5689.278134108161,1933.9653158441604,3359.52832226368
1348,1348,tandemx,36605,59739.48764762748,2459739.9876476275,5694.208537925481,-707.712328750382,3803.382760116654
1349,1349,tandemx,36605,59739.80676260404,2459740.306762604,195.72667191756517,873.3676223266907,6819.206506681405
1350,1350,tandemx,36605,59740.66706556734,2459741.167065568,2698.165281428365,324.21719921675447,6319.367497169377
1351,1351,tandemx,36605,59741.25192531245,2459741.7519253124,-2326.541362970017,1270.6193127984068,6347.561495191765
1352,1352,tandemx,36605,59741.79805662017,2459742.29805662,6762.57893815743,-1066.0781862371996,762.054122735179
1353,1353,tandemx,36605,59742.711257766,2459743.211257766,3973.531356869052,123.44056571889972,5615.418570370689
1354,1354,tandemx,36605,59744.21544093732,2459744.7154409373,-2725.204352485271,1174.6678817168872,6205.943229248244
1355,1355,tandemx,36605,59745.34415418981,2459745.84415419,2928.758048364586,494.53072639019655,6204.667428423227
1356,1356,tandemx,36605,59745.8037950811,2459746.303795081,2050.0576850753846,650.4484275675791,6533.349773350205
1357,1357,tandemx,36605,59747.43105535861,2459747.9310553586,-6870.5413064521945,512.5749587915786,20.833513451368223
1358,1358,tandemx,36605,59747.43105535861,2459747.9310553586,-6870.5413064521945,512.5749587915786,20.833513451368223
1359,1359,tandemx,36605,59750.1393450927,2459750.6393450927,-5077.341077443289,739.7841477427594,4586.674560408106
1360,1360,tandemx,36605,59750.48827362247,2459750.9882736225,5940.429833018404,325.8783655419274,3464.533858570582
1361,1361,tandemx,36605,59750.48827362247,2459750.9882736225,5940.429833018404,325.8783655419274,3464.533858570582
1362,1362,tandemx,36605,59751.67108791648,2459752.1710879165,4790.13968451095,635.5311504876543,4900.14369466841
1363,1363,tandemx,36605,59752.915592916775,2459753.415592917,678.1541796753929,901.0997997451526,6784.562144616452
1364,1364,tandemx,36605,59754.0999356946,2459754.5999356946,-184.1060883964116,884.3445224496662,6817.983790524997
1365,1365,tandemx,36605,59755.21557359956,2459755.7155736,-2821.2140534511186,647.5805305194266,6240.1634766974685
1366,1366,tandemx,36605,59756.138354513794,2459756.638354514,-2451.078934870533,651.4455021926468,6393.957969059895
1367,1367,tandemx,36605,59756.99150408572,2459757.4915040857,-4240.358832070127,324.5058897988638,5408.952984091112
1368,1368,tandemx,36605,59756.99150408572,2459757.4915040857,-4240.269038571724,324.58303648066834,5408.995090529039
1369,1369,tandemx,36605,59758.04069212964,2459758.5406921296,-6157.664312948553,-267.93745524783054,3067.64020002056
1370,1370,tandemx,36605,59759.31027798634,2459759.8102779863,3891.349568878532,1238.882684641571,5537.66003264183
1371,1371,tandemx,36605,59760.361822627485,2459760.8618226275,2523.432287109015,1206.194230477706,6284.861932331178
1372,1372,tandemx,36605,59761.34936334472,2459761.8493633447,2205.457313173191,1214.4580151457776,6401.66562879421
1373,1373,tandemx,36605,59762.26924662059,2459762.7692466206,750.6837571808119,1033.2654059225486,6758.470811045579
1374,1374,tandemx,36605,59762.67121827556,2459763.171218276,4641.364820178912,1526.7677278709982,4846.770899798377
1375,1375,tandemx,36605,59762.67121827556,2459763.171218276,4641.586029397207,1526.837071259348,4846.584760451181
1376,1376,tandemx,36605,59762.67121827556,2459763.171218276,4641.586921885052,1526.8372402048306,4846.584752980882
1377,1377,tandemx,36605,59766.2136813309,2459766.713681331,-3930.177463126195,-241.5134388105265,5641.968857102305
1378,1378,tandemx,36605,59766.94478993071,2459767.4447899307,-28.90290733558978,911.2139694478204,6817.008284305089
1379,1379,tandemx,36605,59767.41404120391,2459767.914041204,4649.491633079861,1919.975134255856,4696.657465798668
1380,1380,tandemx,36605,59767.41404120391,2459767.914041204,4649.491729842429,1919.9751572541757,4696.6574379695
1381,1381,tandemx,36605,59770.768067638855,2459771.268067639,1705.4542262147695,1471.9223032592045,6499.329401180907
1382,1382,tandemx,36605,59770.768067638855,2459771.268067639,1705.454194161853,1471.9222925361864,6499.329402379699
1383,1383,tandemx,36605,59772.98794186348,2459773.4879418635,-6434.661569037763,-2461.970527421226,13.987496250623863
1384,1384,tandemx,36605,59772.98794186348,2459773.4879418635,-6434.661569037763,-2461.970527421226,13.987496250623863
1385,1385,tandemx,36605,59774.66032891208,2459775.160328912,4701.932793758039,2565.365460996414,4322.775467996939
1386,1386,tandemx,36605,59774.77589824097,2459775.275898241,-4163.726134261482,-983.679297392094,5389.014938272008
1387,1387,tandemx,36605,59775.76428462984,2459776.26428463,-3979.013358541671,-961.0177632643024,5530.355724985583
1388,1388,tandemx,36605,59776.95678070607,2459777.456780706,-180.47784839617964,892.1669922575381,6817.504746552513
1389,1389,tandemx,36605,59777.74044295121,2459778.240442951,-3893.351402201448,-1065.8014495160598,5571.862170787259
1390,1390,tandemx,36605,59778.34061762737,2459778.8406176274,154.2575483447015,1059.313889547037,6794.210939288922
1391,1391,tandemx,36605,59779.263698588125,2459779.763698588,678.6660322560391,1327.1311559321268,6714.796169041963
1392,1392,tandemx,36605,59780.84922546288,2459781.349225463,3186.4457817140183,2563.054928215339,5533.874614081635
1393,1393,tandemx,36605,59781.78021476837,2459782.2802147684,5913.05607200185,3465.4862520557945,696.6494432765186
1394,1394,tandemx,36605,59783.34937955998,2459783.84937956,1608.9902609867238,1942.702777041615,6399.837400063698
1395,1395,tandemx,36605,59783.93456768524,2459784.434567685,-2577.9823002069097,-627.3824487915108,6346.53794120128
1396,1396,tandemx,36605,59784.98149668984,2459785.48149669,-5238.319942285642,-2841.0815126831167,3447.5564373617303
1397,1397,tandemx,36605,59785.96957524307,2459786.469575243,-5176.444640510729,-2916.5215193728177,3476.844703564672
1398,1398,tandemx,36605,59786.897112997714,2459787.3971129977,-3259.187614387962,-1322.3417314092967,5912.553957951499
1399,1399,tandemx,36605,59787.033908935264,2459787.5339089357,-721.5105541307366,573.4951461491656,6815.827785370903
1400,1400,tandemx,36605,59787.033908935264,2459787.5339089357,-721.4378790876053,573.5969174969631,6815.861280096383
1401,1401,tandemx,36605,59789.259324132,2459789.759324132,-5505.687228235346,-3943.972798562375,1253.901973710416
1402,1402,tandemx,36605,59789.345930115785,2459789.845930116,2639.4938255031816,2910.8716699132688,5648.189570428672
1403,1403,tandemx,36605,59791.84943466447,2459792.3494346645,2733.681080928633,3172.8497498972174,5459.336407038576
1404,1404,tandemx,36605,59793.094048865605,2459793.5940488656,-653.0821581738281,601.6817193629643,6820.308708594494
1405,1405,tandemx,36605,59793.63098623837,2459794.1309862384,3833.42907185952,4060.344728349305,4025.031764520029
1406,1406,tandemx,36605,59794.42003175942,2459794.9200317594,3288.1563350095257,3789.263490658991,4711.063345106307
1407,1407,tandemx,36605,59795.334699456114,2459795.834699456,-130.28756859170286,1078.7140911226888,6791.494468070852
1408,1408,tandemx,36605,59796.12380412035,2459796.6238041203,-770.4505101297731,482.37377269798407,6817.489182833148
1409,1409,tandemx,36605,59796.85551018501,2459797.355510185,2486.9941120436297,3424.6430122837714,5425.218456185978
1410,1410,tandemx,36605,59797.31699968735,2459797.816999688,2625.773788690254,3579.2791759794245,5257.885215920639
1411,1411,tandemx,36605,59797.78617947921,2459798.286179479,4744.432533200877,4942.625286099295,720.2367566624165
1412,1412,tandemx,36605,59799.07847585669,2459799.5784758567,-4171.547460726994,-3654.3246046089007,4077.038443440606
1413,1413,tandemx,36605,59800.06681041652,2459800.5668104165,-4040.799554352519,-3620.614111196865,4235.619981709678
1414,1414,tandemx,36605,59801.054112326354,2459801.5541123264,-4128.759564759472,-3933.2610692015305,3856.267580403546
1415,1415,tandemx,36605,59801.7914944212,2459802.291494421,487.16789901908896,1875.4894383928863,6599.863296838906
1416,1416,tandemx,36605,59802.58375310199,2459803.083753102,1232.0863466915955,2722.43780160506,6196.360685750246
1417,1417,tandemx,36605,59803.37347410899,2459803.873474109,911.4421349315704,2425.898674703348,6372.099985206165
1418,1418,tandemx,36605,59804.155436411966,2459804.655436412,-2453.8892365180272,-1821.528785164294,6163.218441970983
1419,1419,tandemx,36605,59805.35016511567,2459805.850165116,1078.81145635354,2751.305127776247,6212.076116758283
1420,1420,tandemx,36605,59806.477372557856,2459806.977372558,3377.429420019348,5270.813109740825,2866.976927817524
1421,1421,tandemx,36605,59807.270891203545,2459807.7708912035,3840.0898273298862,5641.513221868483,936.3075879845884
1422,1422,tandemx,36605,59807.85529143503,2459808.355291435,1719.5112272962224,3735.60983635761,5516.512747018675
1423,1423,tandemx,36605,59808.63488225685,2459809.134882257,-2186.786884626618,-1803.861457583135,6267.817900789963
1424,1424,tandemx,36605,59810.22717190953,2459810.727171909,1764.4474509724364,4056.6108862938377,5270.78903513
1425,1425,tandemx,36605,59810.61838109931,2459811.1183811,384.77410088392224,2201.341270704703,6505.520941747363
1426,1426,tandemx,36605,59812.39651039336,2459812.8965103934,211.6145364996921,2045.1290832647144,6563.970200859177
1427,1427,tandemx,36605,59813.82362268539,2459814.3236226854,-3020.228678500217,-5952.33639860677,-1714.1689344357007
1428,1428,tandemx,36605,59813.9086364815,2459814.408636481,-755.6400823674462,450.25641108480426,6821.351139660815
1429,1429,tandemx,36605,59814.6420572917,2459815.142057292,1920.947653368327,4847.275614903969,4493.249835450553
1430,1430,tandemx,36605,59815.09349790495,2459815.593497905,-996.2943679255412,-14.1850108823288,6805.334856701375
1431,1431,tandemx,36605,59815.233418553136,2459815.733418553,1483.0650485437643,4304.154754066496,5160.399170982008
1432,1432,tandemx,36605,59818.84851383092,2459819.348513831,-857.7446642885997,231.61454546819425,6820.307654151197
1433,1433,tandemx,36605,59820.09965765057,2459820.5996576506,-950.2330153162104,-0.7176009390711486,6811.90908523273
1434,1434,tandemx,36605,59820.82696919004,2459821.32696919,-259.71315849817387,1656.4482982048107,6670.625274497173
1435,1435,tandemx,36605,59821.62201766204,2459822.122017662,855.2521987303496,4151.53473125077,5420.261780755648
1436,1436,tandemx,36605,59821.62201766204,2459822.122017662,855.417676374179,4151.799774449842,5420.00823949765
1437,1437,tandemx,36605,59824.24670527782,2459824.746705278,-1455.9607476396627,-1711.9840425888692,6500.735802320428
1438,1438,tandemx,36605,59825.10581851844,2459825.6058185184,-914.2541407955332,19.102770267008907,6816.837652950966
1439,1439,tandemx,36605,59826.02784975711,2459826.527849757,-936.8171851295727,-71.26693506111113,6813.157751287142
1440,1440,tandemx,36605,59826.63017285895,2459827.130172859,903.0639796998956,5169.256362214888,4453.770969128655
1441,1441,tandemx,36605,59827.139379178174,2459827.639379178,-1945.9437409104892,-4754.675074526466,4579.640877016778
1442,1442,tandemx,36605,59828.98148107622,2459829.481481076,-1854.382245003523,-5681.874978622924,3416.270931339663
1443,1443,tandemx,36605,59830.23893197905,2459830.738931979,-1452.599742136488,-2921.517708284668,6056.880152374768
1444,1444,tandemx,36605,59830.7735772687,2459831.2735772687,-463.1722562860302,1888.6853952590848,6597.85351635259
1445,1445,tandemx,36605,59831.95680006966,2459832.4568000697,-825.8053553876738,348.4631222837734,6819.204703541594
1446,1446,tandemx,36605,59832.49483778933,2459832.9948377893,698.5660387699656,6069.098127593325,3175.363457306492
1447,1447,tandemx,36605,59833.4092617128,2459833.909261713,-425.748777845786,2452.143011511231,6412.700695722365
1448,1448,tandemx,36605,59834.861033055466,2459835.3610330555,-166.85246535015426,3970.123259120797,5616.914600413335
1449,1449,tandemx,36605,59835.90864287037,2459836.4086428704,-867.7170365268369,128.26647444623896,6821.577862268085
1450,1450,tandemx,36605,59836.95061824052,2459837.4506182405,-1021.1146109002586,-6172.551413025446,2875.471490095595
1451,1451,tandemx,36605,59837.15458475705,2459837.654584757,-1104.5239198052805,-3372.5042151169973,5893.845585796918
1452,1452,tandemx,36605,59839.34007534711,2459839.840075347,-472.2891099480734,3941.904726435541,5619.303615575773
1453,1453,tandemx,36605,59840.12376312493,2459840.623763125,-889.1158046965004,-233.10062933951764,6816.052103185693
1454,1454,tandemx,36605,59841.10913127335,2459841.6091312733,-905.3756137879202,-1968.6633794305471,6528.219673337848
1455,1455,tandemx,36605,59841.111374699045,2459841.611374699,-892.0630256830691,-521.5670554717977,6799.746680339468
1456,1456,tandemx,36605,59842.2834638427,2459842.7834638427,-260.1906333178678,-6752.280070426179,1335.0794851248422
1457,1457,tandemx,36605,59843.286760150455,2459843.7867601505,-876.2513928023782,582.6434396981849,6796.880119697097
1458,1458,tandemx,36605,59845.92053655069,2459846.4205365507,-873.9677708209863,-84.64043594274955,6821.65894457574
1459,1459,tandemx,36605,59846.518699120265,2459847.0186991203,-965.1176272714912,3279.2272151818943,5970.447660740515
1460,1460,tandemx,36605,59846.97409406258,2459847.4740940626,-856.7300251410275,-319.1465429147549,6816.653931918806
1461,1461,tandemx,36605,59846.97409406258,2459847.4740940626,-856.7300251410275,-319.1465429147549,6816.653931918806
1462,1462,tandemx,36605,59848.02767450223,2459848.527674502,-832.0640892640538,-537.423066611314,6806.001080770994
1463,1463,tandemx,36605,59849.48345185164,2459849.983451852,-1144.651927555348,3614.0899054302895,5741.3121593627375
1464,1464,tandemx,36605,59849.48345185164,2459849.983451852,-1144.6415105951594,3614.1002319653567,5741.302023924662
1465,1465,tandemx,36605,59849.48345185164,2459849.983451852,-1144.6447556850162,3614.104314353213,5741.294811308132
1466,1466,tandemx,36605,59853.77365642367,2459854.273656424,-1386.785327212904,6656.059077383749,1104.230061518496
1467,1467,tandemx,36605,59854.55365973385,2459855.053659734,-1331.3486223239006,2551.733500626096,6247.929237795875
1468,1468,tandemx,36605,59854.55365973385,2459855.053659734,-1330.9242415318188,2549.2209023315136,6248.974943571714
1469,1469,tandemx,36605,59855.61126806727,2459856.1112680677,-1641.932543039979,4533.788020330099,4909.945743095474
1470,1470,tandemx,36605,59856.98612374999,2459857.48612375,-797.6893811932091,-430.0095549173841,6817.826436942222
1471,1471,tandemx,36605,59858.04017314827,2459858.5401731483,-817.0358238695642,-342.6316502186662,6820.571235800466
1472,1472,tandemx,36605,59859.27735376172,2459859.7773537617,1711.1743409594155,-6553.5847034484295,1252.743895864419
1473,1473,tandemx,36605,59860.20905680535,2459860.7090568054,167.86582513446874,-3235.36590792368,6068.967966988939
1474,1474,tandemx,36605,59860.6145932409,2459861.114593241,-1734.2769088709322,2992.5618942154542,5946.909332385575
1475,1475,tandemx,36605,59861.73403519672,2459862.2340351967,-1745.1189959845542,2778.1801692108797,6046.660574155607
1476,1476,tandemx,36605,59862.46606182866,2459862.9660618287,-2404.8372329781005,5948.267703542801,2500.3597440876774
1477,1477,tandemx,36605,59863.23874497693,2459863.738744977,396.8302934083335,-3360.62166064385,5989.723303852024
1478,1478,tandemx,36605,59864.3669182756,2459864.866918276,-1523.5699760803766,1631.016824257551,6506.315667085823
1479,1479,tandemx,36605,59865.35564871505,2459865.855648715,-1698.3495889605017,2022.840874877946,6351.449598232732
1480,1480,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686
1481,1481,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686
1482,1482,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686
1483,1483,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686
1484,1484,tandemx,36605,59869.814341736026,2459870.314341736,3062.102251066683,-6171.730758723657,-6.536725188028324
1485,1485,tandemx,36605,59869.814341736026,2459870.314341736,3062.102251066683,-6171.730758723657,-6.536725188028324
1486,1486,tandemx,36605,59870.29347226862,2459870.7934722686,-1249.0338317810906,544.356574201063,6741.604724472112
1487,1487,tandemx,36605,59870.76791233802,2459871.267912338,-3239.9252033120624,6002.594944356057,958.9131146052636
1488,1488,tandemx,36605,59872.77841020841,2459873.2784102084,3372.4659892908035,-6007.825863224408,-7.2149203549739855
1489,1489,tandemx,36605,59872.77841020841,2459873.2784102084,3372.4659892908035,-6007.825863224408,-7.2149203549739855
1490,1490,tandemx,36605,59873.46605033567,2459873.966050336,-3480.214064438914,5386.836392525132,2507.196148954381
1491,1491,tandemx,36605,59874.75446423609,2459875.254464236,3574.759598005583,-5889.673236543796,-7.668975189233935
1492,1492,tandemx,36605,59874.75446423609,2459875.254464236,3574.759598005583,-5889.673236543796,-7.668975189233935
